PID,DATA_YEAR,LIVING_AREA,YR_REMODELLED,BED_ROOMS,REMODEL_YEAR,living_area_diff,bedrooms_diff,latitude,longitude
203412000,2019,3593.0,2017.0,5.0,2017.0,17.0,0.0,-71.05904559,42.37546968
203417000,2020,1491.0,2013.0,4.0,2021.0,0.0,0.0,-71.05882059,42.37579868
203418000,2018,2725.0,2014.0,5.0,2014.0,317.0,0.0,-71.05879059,42.37570868
203423000,2023,3768.4,2021.0,4.0,2021.0,0.40000000000009095,0.0,-71.05868659,42.37535968
203425000,2023,2580.0,2021.0,3.0,2021.0,-889.0,0.0,-71.05860859,42.37523268
203440000,2022,2408.0,2019.0,5.0,2019.0,448.0,0.0,-71.05991759,42.37365668
203443000,2023,1752.0,2021.0,3.0,2021.0,0.0,0.0,-71.05985459,42.37352068
203445010,2020,1734.0,2018.0,3.0,2018.0,-16.0,0.0,-71.05984059,42.37335868
203447010,2013,1842.0,2011.0,2.0,2011.0,0.0,0.0,-71.06053059,42.37333868
203494000,2022,2849.1,2020.0,5.0,2020.0,0.09999999999990905,0.0,-71.05876059,42.37409668
203685001,2023,2606.0,2021.0,5.0,2021.0,0.0,0.0,-71.06310059,42.37450868
203751000,2012,2962.0,2010.0,4.0,2010.0,-100.0,0.0,-71.06351259,42.37266468
203753010,2022,1481.2,2019.0,4.0,2019.0,0.20000000000004547,0.0,-71.06330059,42.37335868
203769000,2018,1577.0,2015.0,4.0,2015.0,0.0,0.0,-71.06374359,42.37297468
203776000,2018,2271.0,2012.0,4.0,2012.0,431.0,0.0,-71.06353059,42.37353868
203777000,2013,2330.0,2011.0,3.0,2011.0,0.0,0.0,-71.06353441,42.37347459
203881000,2013,2880.0,2009.0,5.0,2009.0,379.0,0.0,-71.06500459,42.37328368
203923000,2022,2615.85,2020.0,3.0,2020.0,-0.15000000000009095,0.0,-71.06534059,42.37316868
203945000,2022,2953.4,2020.0,4.0,2020.0,-0.599999999999909,0.0,-71.06670859,42.37375268
300007000,2013,3193.0,2010.0,4.0,2010.0,-57.0,0.0,-71.06345959,42.35990567
300159000,2019,970.0,2017.0,3.0,2017.0,0.0,0.0,-71.06559259,42.36011767
300196000,2018,1152.0,2016.0,2.0,2016.0,0.0,0.0,-71.06611059,42.36069867
300217000,2023,1764.0,2021.0,3.0,2021.0,0.0,0.0,-71.06624059,42.36006867
300219000,2020,2016.0,2018.0,4.0,2018.0,0.0,0.0,-71.06624059,42.36015867
300221000,2018,2350.0,2012.0,4.0,2012.0,33.0,0.0,-71.06624759,42.36026967
301303000,2020,2560.0,2018.0,6.0,2018.0,0.0,0.0,-71.05658059,42.36469867
301398000,2022,2541.0,2019.0,5.0,2019.0,0.0,0.0,-71.05707059,42.36589867
301454000,2023,2240.0,2021.0,3.0,2021.0,0.0,0.0,-71.05798459,42.36566867
301489000,2022,2748.0,2020.0,6.0,2020.0,0.0,0.0,-71.05766059,42.36589867
301491000,2020,3360.0,2018.0,7.0,2018.0,0.0,0.0,-71.05761059,42.36577867
301957000,2018,1445.0,2016.0,3.0,2016.0,-353.0,0.0,-71.05654059,42.36762867
301961000,2012,1566.0,2010.0,4.0,2010.0,0.0,0.0,-71.05656059,42.36742867
301972000,2018,2634.0,2016.0,3.0,2016.0,-152.0,0.0,-71.05588059,42.36807867
302140000,2018,3116.0,2016.0,2.0,2016.0,896.0,0.0,-71.05408059,42.36664867
302142000,2013,2250.0,2011.0,3.0,2011.0,-60.0,0.0,-71.05422059,42.36657867
302206000,2020,1995.0,2018.0,3.0,2018.0,0.0,0.0,-71.05635059,42.36691867
302229001,2020,2520.0,2018.0,3.0,2018.0,0.0,0.0,-71.05579059,42.36605867
302265000,2023,3322.1,2021.0,6.0,2021.0,0.09999999999990905,0.0,-71.05622059,42.36606867
302536001,2018,2640.0,2013.0,4.0,2013.0,-80.0,0.0,-71.05746059,42.36433867
303075000,2018,1752.0,2016.0,3.0,2016.0,0.0,0.0,-71.05232059,42.36668867
303220000,2018,2418.0,2016.0,3.0,2016.0,0.0,0.0,-71.05292059,42.36414867
305142000,2011,1722.0,2009.0,6.0,2009.0,0.0,0.0,-71.06082159,42.34922567
305451000,2013,2262.0,2011.0,3.0,2011.0,126.0,0.0,-71.06319959,42.34821167
305726000,2018,4161.0,2013.0,7.0,2013.0,51.0,0.0,-71.06818059,42.34423867
305733000,2018,2956.0,2012.0,4.0,2012.0,-36.0,0.0,-71.06860059,42.34438867
305738000,2018,3160.0,2012.0,4.0,2012.0,360.0,0.0,-71.06893059,42.34450867
305740000,2020,3085.0,2018.0,5.0,2018.0,-1.0,0.0,-71.06907059,42.34456867
305771000,2011,3990.0,2009.0,5.0,2009.0,0.0,0.0,-71.06978059,42.34428867
305788000,2019,3415.0,2017.0,4.0,2017.0,144.0,0.0,-71.06942059,42.34441867
305804000,2018,1494.0,2016.0,2.0,2016.0,-114.0,0.0,-71.06856059,42.34393867
305806000,2018,1795.0,2012.0,2.0,2012.0,125.0,0.0,-71.06864059,42.34384867
305807000,2018,1782.0,2012.0,3.0,2012.0,342.0,0.0,-71.06868359,42.34380667
305823000,2013,2142.0,2011.0,5.0,2011.0,126.0,0.0,-71.06819059,42.34372867
305824000,2013,2591.0,2011.0,7.0,2011.0,102.0,0.0,-71.06826059,42.34369867
305825000,2013,2996.0,2011.0,7.0,2011.0,-24.0,0.0,-71.06831059,42.34365867
305842000,2018,3366.0,2016.0,5.0,2016.0,33.0,0.0,-71.07036059,42.34397867
305851000,2018,2737.0,2014.0,5.0,2014.0,0.0,0.0,-71.07045059,42.34429867
305928000,2020,2172.0,2019.0,5.0,2019.0,0.0,0.0,-71.07002059,42.34293867
305930000,2018,2188.0,2016.0,3.0,2016.0,-109.0,0.0,-71.06990059,42.34301867
305934000,2018,2208.0,2015.0,4.0,2015.0,144.0,0.0,-71.06971059,42.34314867
305969000,2023,2202.5,2021.0,5.0,2021.0,0.5,0.0,-71.06842259,42.34299167
305972000,2018,2203.0,2016.0,4.0,2016.0,0.0,0.0,-71.06861059,42.34287867
305994000,2019,3528.0,2012.0,7.0,2012.0,-220.0,0.0,-71.06920059,42.34277867
306018000,2018,1945.0,2015.0,4.0,2015.0,0.0,0.0,-71.06916059,42.34234867
306522000,2020,3237.0,2018.0,5.0,2018.0,0.0,0.0,-71.06576066,42.33999887
306905000,2018,5134.0,2014.0,5.0,2014.0,0.0,0.0,-71.07089059,42.34275867
306920000,2018,4170.0,2015.0,5.0,2015.0,-176.0,0.0,-71.07186059,42.34343867
306932000,2013,4266.0,2010.0,5.0,2017.0,42.0,0.0,-71.07206059,42.34301867
306945000,2011,6154.0,2009.0,7.0,2009.0,1797.0,0.0,-71.07123332,42.34233334
306949000,2020,4361.0,2018.0,4.0,2018.0,-204.0,0.0,-71.07096059,42.34216867
306980000,2012,2408.0,2010.0,4.0,2010.0,0.0,0.0,-71.07082059,42.34140867
306981000,2018,2491.0,2016.0,3.0,2016.0,59.0,0.0,-71.07077259,42.34144267
306991000,2019,4749.0,2017.0,3.0,2017.0,-201.0,0.0,-71.07103059,42.34167867
400107000,2018,2272.0,2016.0,3.0,2016.0,0.0,0.0,-71.07332059,42.34592867
400116000,2018,2338.0,2016.0,4.0,2016.0,0.0,0.0,-71.07280059,42.34537867
400128000,2013,2611.0,2011.0,4.0,2011.0,-33.0,0.0,-71.07294259,42.34491167
400132000,2018,2611.0,2013.0,5.0,2013.0,34.0,0.0,-71.07319059,42.34483867
400136000,2013,2612.0,2011.0,3.0,2016.0,0.0,0.0,-71.0734206,42.34477867
400137000,2019,2612.0,2017.0,3.0,2017.0,0.0,0.0,-71.07348059,42.34475867
400138000,2018,2611.0,2014.0,3.0,2014.0,0.0,0.0,-71.07354059,42.34474867
400141000,2018,2611.0,2013.0,3.0,2013.0,34.0,0.0,-71.07372059,42.34469867
400143000,2018,2611.0,2016.0,5.0,2016.0,0.0,0.0,-71.07384059,42.34466867
400146000,2011,2577.0,2009.0,3.0,2009.0,0.0,0.0,-71.07401059,42.34461867
400147000,2013,2611.0,2009.0,3.0,2009.0,-33.0,0.0,-71.07407059,42.34459867
400152000,2018,2611.0,2016.0,6.0,2016.0,0.0,0.0,-71.07436059,42.34452867
400160000,2013,2065.0,2011.0,4.0,2011.0,-638.0,0.0,-71.07411059,42.34486867
400162000,2013,1995.0,2011.0,3.0,2011.0,85.0,0.0,-71.07398059,42.34490867
400165000,2018,1995.0,2016.0,3.0,2016.0,0.0,0.0,-71.07379059,42.34495867
400237000,2018,1930.0,2016.0,5.0,2016.0,0.0,0.0,-71.07375059,42.34332867
400238000,2013,0.0,2009.0,3.0,2009.0,-2531.0,0.0,-71.07377659,42.34335567
400240000,2018,2442.0,2016.0,3.0,2016.0,0.0,0.0,-71.07383059,42.34343867
400242000,2018,2460.0,2016.0,5.0,2016.0,-30.0,0.0,-71.07387059,42.34351867
400250000,2020,2145.0,2018.0,3.0,2018.0,0.0,0.0,-71.07327059,42.34363867
400252000,2018,2145.0,2016.0,2.0,2016.0,0.0,0.0,-71.07315059,42.34366867
400262000,2018,2755.0,2013.0,4.0,2013.0,-35.0,0.0,-71.07484059,42.34288867
400280000,2018,2475.0,2005.0,4.0,2019.0,0.0,0.0,-71.07423059,42.34336867
400281000,2020,2475.0,2019.0,5.0,2019.0,0.0,0.0,-71.07421059,42.34331867
400295000,2020,4211.0,2014.0,4.0,2014.0,600.0,0.0,-71.0745706,42.34264867
400297000,2020,3899.0,2016.0,4.0,2021.0,0.0,0.0,-71.0753006,42.34335867
400298000,2020,3899.0,2018.0,5.0,2021.0,0.0,0.0,-71.0753476,42.34340467
400305000,2019,3674.0,2017.0,6.0,2017.0,63.0,0.0,-71.0751706,42.34391867
400306000,2018,3744.0,2016.0,5.0,2016.0,31.0,0.0,-71.07510059,42.34392867
400313000,2013,3531.0,2011.0,4.0,2011.0,524.0,0.0,-71.07459059,42.34404867
400315000,2011,3559.0,2009.0,6.0,2009.0,0.0,0.0,-71.07455059,42.34395867
400317000,2018,3531.0,2016.0,4.0,2016.0,0.0,0.0,-71.07451859,42.34390167
400327000,2018,3315.0,2013.0,4.0,2013.0,-18.0,0.0,-71.0748806,42.34351867
400329000,2011,3647.0,2009.0,4.0,2009.0,0.0,0.0,-71.0750206,42.34348067
400334000,2018,2974.0,2013.0,4.0,2013.0,-38.0,0.0,-71.07489059,42.34438867
400336000,2018,3010.0,2012.0,4.0,2012.0,-38.0,0.0,-71.0750106,42.34434867
400342000,2018,3513.0,2016.0,4.0,2016.0,407.0,0.0,-71.0754006,42.34424867
400344000,2020,3508.0,2018.0,3.0,2018.0,161.0,0.0,-71.07555059,42.34420867
400435000,2018,3881.0,2013.0,4.0,2013.0,-131.0,0.0,-71.0757906,42.34272867
400439000,2018,3302.0,2014.0,6.0,2014.0,80.0,0.0,-71.0759706,42.34290867
400445000,2013,3860.0,2011.0,5.0,2011.0,225.0,0.0,-71.0762306,42.34316867
400453000,2018,4051.0,2014.0,4.0,2014.0,52.0,0.0,-71.0759606,42.34363867
400456000,2012,4123.0,2010.0,4.0,2010.0,0.0,0.0,-71.0758806,42.34347867
400466000,2012,3062.0,2010.0,4.0,2010.0,0.0,0.0,-71.0754106,42.34298867
400469000,2018,3024.0,2015.0,3.0,2015.0,-12.0,0.0,-71.0752606,42.34284867
400495000,2013,2659.0,2011.0,5.0,2011.0,-32.0,0.0,-71.0765906,42.34255867
400497000,2018,5003.0,2015.0,5.0,2015.0,-203.0,0.0,-71.0766606,42.34264867
400498000,2011,4312.0,2009.0,6.0,2009.0,0.0,0.0,-71.0767006,42.34269867
400503000,2020,4130.0,2018.0,5.0,2018.0,-200.0,0.0,-71.0769206,42.34292867
400504000,2020,4727.0,2018.0,8.0,2018.0,-383.0,0.0,-71.0769706,42.34296867
400523000,2011,3655.0,2009.0,5.0,2009.0,-57.0,0.0,-71.0765806,42.34301867
400737000,2013,3296.0,2011.0,5.0,2011.0,0.0,0.0,-71.0783906,42.34488867
400740000,2020,4754.0,2013.0,5.0,2021.0,0.0,0.0,-71.0782306,42.34477867
400761000,2018,3500.0,2016.0,5.0,2016.0,-221.0,0.0,-71.0784206,42.34436867
400772000,2018,3234.0,2013.0,5.0,2013.0,-30.0,0.0,-71.0790006,42.34476867
400780000,2018,3728.0,2013.0,4.0,2013.0,-141.0,0.0,-71.0789506,42.34422867
400781000,2020,3548.0,2018.0,4.0,2018.0,18.0,0.0,-71.0789006,42.34419867
400785000,2018,4166.0,2013.0,4.0,2013.0,6.0,0.0,-71.0786906,42.34405867
400881000,2018,3795.0,2016.0,3.0,2016.0,0.0,0.0,-71.0812506,42.34481867
400981000,2012,2988.0,2010.0,5.0,2010.0,0.0,0.0,-71.0795106,42.34505867
401533000,2023,3351.0,2020.0,5.0,2020.0,0.0,0.0,-71.0870106,42.34289867
401579000,2022,3713.0,2019.0,6.0,2019.0,0.0,0.0,-71.0875906,42.34268867
401582000,2013,2630.0,2011.0,3.0,2011.0,-190.0,0.0,-71.0873806,42.34266867
401589000,2020,2578.0,2018.0,4.0,2018.0,0.0,0.0,-71.0871006,42.34245867
401590000,2018,2713.0,2015.0,5.0,2015.0,-171.0,0.0,-71.0871506,42.34241867
401591000,2023,2749.0,2021.0,4.0,2021.0,0.0,0.0,-71.0871906,42.34237867
401685000,2019,2944.0,2017.0,4.0,2017.0,0.0,0.0,-71.0878906,42.34149867
401687000,2018,3458.0,2016.0,6.0,2016.0,0.0,0.0,-71.0877506,42.34154867
402340000,2018,4421.0,2016.0,4.0,2016.0,0.0,0.0,-71.0837206,42.34272867
402390000,2020,4414.0,2018.0,5.0,2018.0,3.0,0.0,-71.0821906,42.34348867
402406000,2018,4522.0,2015.0,5.0,2015.0,-124.0,0.0,-71.0816406,42.34362867
402409000,2020,3121.0,2018.0,3.0,2018.0,26.0,0.0,-71.0818706,42.34379867
402410000,2018,3209.0,2015.0,2.0,2015.0,-71.0,0.0,-71.0818106,42.34383867
402413000,2018,3203.0,2016.0,3.0,2016.0,0.0,0.0,-71.0816606,42.34396867
402415000,2018,3191.0,2016.0,4.0,2016.0,-109.0,0.0,-71.0815606,42.34404867
402427000,2019,3510.0,2017.0,4.0,2017.0,163.0,0.0,-71.0802426,42.34315267
402430000,2018,5135.0,2016.0,7.0,2016.0,232.0,0.0,-71.0800606,42.34303867
402448000,2018,4338.0,2012.0,5.0,2012.0,212.0,0.0,-71.0802706,42.34268867
402458000,2018,2936.0,2014.0,6.0,2014.0,24.0,0.0,-71.0808406,42.34308867
402460000,2012,3394.0,2010.0,4.0,2010.0,-204.0,0.0,-71.0809906,42.34312867
402491000,2022,3615.6,2020.0,4.0,2020.0,-945.4000000000001,0.0,-71.0808706,42.34213867
402499000,2020,3339.0,2011.0,7.0,2011.0,-340.0,0.0,-71.0813306,42.34243867
402500000,2022,3338.9,2021.0,5.0,2021.0,-0.09999999999990905,0.0,-71.0813806,42.34247867
402507000,2018,2473.0,2016.0,3.0,2016.0,0.0,0.0,-71.0814306,42.34271867
402522000,2019,0.0,2017.0,6.0,2017.0,0.0,0.0,-71.0811906,42.34188867
402524000,2013,3876.0,2011.0,6.0,2011.0,596.0,0.0,-71.0810706,42.34181867
402527000,2020,5345.0,2018.0,4.0,2018.0,-99.0,0.0,-71.0808306,42.34165867
402539000,2018,4055.0,2016.0,3.0,2016.0,-1.0,0.0,-71.0816406,42.34167867
402540000,2020,2710.0,2013.0,4.0,2021.0,-0.5,0.0,-71.0817006,42.34171867
402541000,2013,2896.0,2010.0,6.0,2018.0,29.0,0.0,-71.0817506,42.34175867
402565000,2018,3433.0,2016.0,4.0,2016.0,38.0,0.0,-71.0805606,42.34092867
402566000,2018,3433.0,2016.0,4.0,2016.0,38.0,0.0,-71.0806106,42.34096867
402638000,2022,3435.0,2019.0,6.0,2019.0,0.0,0.0,-71.0792406,42.34142867
402639000,2013,4076.0,2011.0,3.0,2011.0,-31.0,0.0,-71.0791906,42.34137867
402651000,2013,3026.0,2011.0,5.0,2011.0,-38.0,0.0,-71.0786406,42.34082867
402671000,2013,3726.0,2011.0,6.0,2011.0,-36.0,0.0,-71.0786706,42.34144867
402703000,2011,4096.0,2009.0,5.0,2012.0,0.0,0.0,-71.0784906,42.34184867
402714000,2020,3944.0,2018.0,4.0,2018.0,193.0,0.0,-71.0780406,42.34136867
402716000,2019,3952.0,2010.0,4.0,2020.0,-175.0,0.0,-71.0779606,42.34128867
402719000,2020,3960.0,2018.0,5.0,2018.0,0.0,0.0,-71.0778406,42.34116867
402732000,2019,3558.0,2018.0,4.0,2018.0,0.0,0.0,-71.0774806,42.34140867
402735000,2018,3568.0,2017.0,4.0,2017.0,0.0,0.0,-71.0775906,42.34151867
402737000,2018,3997.0,2015.0,4.0,2015.0,-1.0,0.0,-71.0776706,42.34159867
402738000,2018,3781.0,2016.0,5.0,2016.0,-186.0,0.0,-71.0777136,42.34164467
402739000,2019,3837.0,2017.0,3.0,2017.0,0.0,0.0,-71.0777406,42.34167867
402742000,2018,3904.0,2014.0,4.0,2014.0,40.0,0.0,-71.0778606,42.34179867
402745000,2013,4056.0,2011.0,4.0,2011.0,-16.0,0.0,-71.0779906,42.34192867
402756000,2022,4054.8,2019.0,4.0,2019.0,-1.199999999999818,0.0,-71.0784706,42.34241867
402774000,2018,3185.0,2016.0,4.0,2016.0,0.0,0.0,-71.0779806,42.34253867
402778000,2018,3207.0,2011.0,3.0,2011.0,64.0,0.0,-71.0778106,42.34235867
402781000,2018,3435.0,2013.0,2.0,2013.0,167.0,0.0,-71.0776706,42.34221867
402782000,2013,3207.0,2010.0,3.0,2016.0,-18.0,0.0,-71.0776306,42.34217867
402783000,2019,2637.0,2017.0,2.0,2017.0,-67.0,0.0,-71.0776006,42.34213867
402784000,2018,2704.0,2014.0,4.0,2014.0,0.0,0.0,-71.0775606,42.34209867
402787000,2018,2711.0,2015.0,4.0,2015.0,0.0,0.0,-71.0774506,42.34197867
402788000,2018,2704.0,2016.0,3.0,2016.0,0.0,0.0,-71.0774106,42.34194867
402794000,2022,3010.1,2018.0,3.0,2018.0,0.09999999999990905,0.0,-71.0771406,42.34167867
402795000,2013,2986.0,2010.0,5.0,2018.0,-76.0,0.0,-71.0771006,42.34162867
402806000,2018,3093.0,2015.0,4.0,2015.0,-277.0,0.0,-71.0767806,42.34179867
402811000,2022,3092.8,2020.0,3.0,2020.0,-0.1999999999998181,0.0,-71.0770006,42.34203867
402816000,2018,2662.0,2016.0,2.0,2016.0,-65.0,0.0,-71.0771906,42.34222867
402818000,2018,2528.0,2015.0,3.0,2015.0,-233.0,0.0,-71.0772606,42.34230867
402819000,2013,3922.0,2010.0,5.0,2016.0,229.0,0.0,-71.0773006,42.34234867
402820000,2018,3899.0,2013.0,6.0,2013.0,-64.0,0.0,-71.0773506,42.34240867
402821000,2018,3577.0,2016.0,6.0,2016.0,-175.0,0.0,-71.0774006,42.34245867
402824000,2020,2652.0,2018.0,3.0,2018.0,-95.0,0.0,-71.0775206,42.34257867
402827000,2019,3103.0,2017.0,6.0,2017.0,-107.0,0.0,-71.0776406,42.34269867
402829000,2020,3103.0,2018.0,6.0,2018.0,-392.0,0.0,-71.0777306,42.34278867
402831000,2020,2510.0,2018.0,4.0,2018.0,-237.0,0.0,-71.0778106,42.34286867
402848000,2018,4172.0,2016.0,5.0,2016.0,-281.0,0.0,-71.0773006,42.34279867
402850000,2018,4172.0,2015.0,6.0,2015.0,0.0,0.0,-71.0772106,42.34270867
402855000,2019,4492.0,2017.0,5.0,2017.0,-192.0,0.0,-71.0769806,42.34246867
402858000,2018,4466.0,2014.0,3.0,2014.0,-6.0,0.0,-71.0768306,42.34231867
500173000,2022,2269.0,2020.0,2.0,2020.0,144.0,0.0,-71.06735059,42.34955867
500195000,2018,1920.0,2013.0,4.0,2013.0,72.0,0.0,-71.06768059,42.34953867
500204000,2012,2639.0,2010.0,4.0,2010.0,0.0,0.0,-71.06705059,42.34924867
500246000,2018,1989.0,2016.0,2.0,2016.0,-34.0,0.0,-71.06762559,42.34868367
500742000,2018,3175.0,2012.0,5.0,2012.0,108.0,0.0,-71.06841059,42.34872867
500748000,2018,1791.0,2016.0,4.0,2016.0,21.0,0.0,-71.06859059,42.34881867
500751000,2018,2161.0,2014.0,3.0,2014.0,-209.0,0.0,-71.06839059,42.34890867
500761000,2018,1704.0,2012.0,2.0,2012.0,-318.0,0.0,-71.06865259,42.34900667
500795000,2018,1696.0,2016.0,2.0,2016.0,106.0,0.0,-71.06925059,42.34964867
500855000,2018,2210.0,2012.0,3.0,2019.0,0.0,0.0,-71.07179059,42.34541867
500878000,2018,1935.0,2011.0,3.0,2011.0,-49.0,0.0,-71.07168059,42.34561867
500884000,2018,2005.0,2011.0,4.0,2011.0,-155.0,0.0,-71.07209059,42.34549867
500946000,2018,2138.0,2014.0,3.0,2014.0,0.0,0.0,-71.07273659,42.34608367
500950000,2023,2138.4,2021.0,3.0,2021.0,0.40000000000009095,0.0,-71.07251359,42.34614267
500953000,2022,1962.4,2021.0,3.0,2021.0,0.40000000000009095,0.0,-71.07234559,42.34618667
500956000,2018,2138.0,2015.0,4.0,2015.0,-403.0,0.0,-71.07218959,42.34623167
500957000,2023,2001.6,2021.0,4.0,2021.0,136.5999999999999,0.0,-71.07213059,42.34624667
500964000,2019,2138.0,2017.0,2.0,2017.0,0.0,0.0,-71.07174559,42.34635067
500966000,2018,2138.0,2016.0,4.0,2016.0,0.0,0.0,-71.07163059,42.34637967
500969000,2018,2130.0,2016.0,3.0,2016.0,0.0,0.0,-71.07146059,42.34642867
500970000,2018,1847.0,2014.0,3.0,2014.0,0.0,0.0,-71.07141059,42.34643867
500972000,2011,2149.0,2009.0,4.0,2009.0,32.0,0.0,-71.07130059,42.34646867
500986000,2018,3203.0,2016.0,4.0,2016.0,-162.0,0.0,-71.07231059,42.34644867
500987000,2018,3347.0,2016.0,6.0,2016.0,-415.0,0.0,-71.07225059,42.34646867
500991000,2018,3185.0,2013.0,4.0,2013.0,17.0,0.0,-71.07201059,42.34653867
501008000,2018,3256.0,2016.0,5.0,2016.0,0.0,0.0,-71.07158059,42.34698867
501014000,2018,2454.0,2011.0,3.0,2011.0,25.0,0.0,-71.07185059,42.34716867
501015000,2013,2603.0,2010.0,3.0,2010.0,-33.0,0.0,-71.07187059,42.34721867
501027000,2020,2490.0,2018.0,4.0,2018.0,0.0,0.0,-71.07219059,42.34715867
501062000,2011,3684.0,2009.0,6.0,2009.0,0.0,0.0,-71.07280059,42.34667867
501459000,2020,3130.0,2018.0,3.0,2018.0,0.0,0.0,-71.06780059,42.35733867
501470000,2022,6539.6,2019.0,5.0,2019.0,0.6000000000003638,0.0,-71.06671059,42.35756867
501477000,2018,4185.0,2016.0,4.0,2016.0,0.0,0.0,-71.06614059,42.35756867
501506000,2019,2563.0,2017.0,3.0,2017.0,0.0,0.0,-71.06986059,42.35774867
501547000,2018,4958.0,2014.0,5.0,2014.0,-206.0,0.0,-71.06906059,42.35781867
501551000,2022,4996.5,2019.0,5.0,2019.0,-0.5,0.0,-71.06866059,42.35785867
501557000,2020,3750.0,2018.0,4.0,2018.0,340.0,0.0,-71.06806059,42.35794867
501561000,2020,4778.0,2018.0,4.0,2018.0,-7.0,0.0,-71.06753559,42.35801567
501564000,2023,4439.15,2021.0,4.0,2021.0,0.1499999999996362,0.0,-71.06724859,42.35804467
501566000,2018,1284.0,2014.0,2.0,2014.0,0.0,0.0,-71.06706359,42.35809467
501568000,2018,5016.0,2013.0,7.0,2013.0,35.0,0.0,-71.06679259,42.35810367
501592000,2011,7612.0,2009.0,6.0,2009.0,0.0,0.0,-71.06609059,42.35820867
501621000,2013,7926.0,2011.0,5.0,2011.0,326.0,0.0,-71.06495159,42.35784767
501636000,2012,1881.0,2009.0,3.0,2009.0,0.0,0.0,-71.06470059,42.35926867
501637000,2019,1977.0,2017.0,4.0,2017.0,0.0,0.0,-71.06463059,42.35926867
501643000,2018,4469.0,2016.0,5.0,2016.0,-10.0,0.0,-71.06456059,42.35887867
501651110,2018,8286.0,2016.0,5.0,2016.0,0.0,0.0,-71.06852059,42.35875867
501652000,2023,3311.4,2021.0,5.0,2021.0,0.40000000000009095,0.0,-71.06827059,42.35873867
501658000,2018,3799.0,2009.0,5.0,2009.0,25.0,0.0,-71.06792059,42.35873867
501672000,2018,2790.0,2012.0,5.0,2012.0,-374.0,0.0,-71.06682059,42.35876967
501673000,2019,2808.0,2012.0,5.0,2020.0,0.0,0.0,-71.06674459,42.35877467
501673001,2018,2819.0,2016.0,3.0,2016.0,-102.0,0.0,-71.06665059,42.35878867
501675000,2019,1914.0,2017.0,3.0,2017.0,0.0,0.0,-71.06602959,42.35876567
501680000,2019,3294.0,2017.0,4.0,2017.0,128.0,0.0,-71.06566959,42.35876267
501681000,2011,2952.0,2009.0,4.0,2009.0,0.0,0.0,-71.06560059,42.35875867
501694000,2013,8092.0,2011.0,6.0,2011.0,0.0,0.0,-71.06611059,42.35854867
501707000,2018,14421.0,2016.0,9.0,2016.0,0.0,0.0,-71.06761059,42.35842867
501711000,2018,6602.0,2016.0,5.0,2016.0,32.0,0.0,-71.06839459,42.35821567
501712000,2018,4852.0,2014.0,5.0,2014.0,0.0,0.0,-71.06842059,42.35829867
501715000,2023,5588.0,2022.0,3.0,2022.0,0.0,0.0,-71.06845059,42.35848867
501716110,2023,6388.0,2022.0,5.0,2022.0,0.0,0.0,-71.06850059,42.35868867
501720000,2018,6962.0,2016.0,5.0,2016.0,150.0,0.0,-71.06917059,42.35860867
501723000,2018,6251.0,2016.0,4.0,2016.0,-265.0,0.0,-71.06909059,42.35838867
501724000,2018,6336.0,2016.0,5.0,2016.0,-91.0,0.0,-71.06908059,42.35832867
501725000,2018,6362.0,2016.0,4.0,2016.0,-92.0,0.0,-71.06909059,42.35825867
501726000,2022,5803.2,2021.0,7.0,2021.0,0.1999999999998181,0.0,-71.06904059,42.35819867
501742000,2018,1941.0,2014.0,3.0,2014.0,-100.0,0.0,-71.06970059,42.35874867
501745000,2013,4123.0,2011.0,4.0,2011.0,633.0,0.0,-71.06942059,42.35871867
501748000,2011,3280.0,2009.0,4.0,2009.0,-61.0,0.0,-71.07022059,42.35871867
501749000,2013,2540.0,2011.0,4.0,2015.0,0.0,0.0,-71.07014059,42.35871867
501750000,2012,2935.0,2010.0,4.0,2010.0,0.0,0.0,-71.07007059,42.35872867
501782050,2019,2777.0,2017.0,5.0,2017.0,0.0,0.0,-71.06996059,42.35794867
501786010,2023,1887.0,2021.0,3.0,2021.0,0.0,0.0,-71.07054059,42.35940867
501816000,2018,1896.0,2015.0,3.0,2015.0,192.0,0.0,-71.06927059,42.35920867
501836000,2023,3708.0,2021.0,4.0,2021.0,0.0,0.0,-71.06849959,42.35894967
501837000,2019,4810.0,2017.0,5.0,2017.0,0.0,0.0,-71.06859059,42.35895867
501840000,2018,6998.0,2016.0,5.0,2016.0,0.0,0.0,-71.06885059,42.35895867
501847000,2020,4609.0,2018.0,6.0,2018.0,-20.0,0.0,-71.06936059,42.35893867
501849000,2018,5556.0,2016.0,5.0,2016.0,0.0,0.0,-71.06952059,42.35893867
501870000,2018,2768.0,2016.0,10.0,2016.0,0.0,0.0,-71.06694059,42.35921867
501894000,2018,1752.0,2016.0,3.0,2016.0,0.0,0.0,-71.06524059,42.35893867
501898001,2018,2878.0,2012.0,5.0,2012.0,-174.0,0.0,-71.06576059,42.35906867
501899001,2018,1092.0,2009.0,1.0,2009.0,-32.0,0.0,-71.06586659,42.35905767
501905000,2020,2960.0,2018.0,4.0,2018.0,0.0,0.0,-71.06638059,42.35894867
501908000,2018,2342.0,2016.0,3.0,2016.0,0.0,0.0,-71.06658059,42.35895867
501910000,2018,4012.0,2016.0,7.0,2016.0,0.0,0.0,-71.06674259,42.35896667
