PID,DATA_YEAR,LIVING_AREA,YR_REMODELLED,BED_ROOMS,REMODEL_YEAR,living_area_diff,bedrooms_diff,latitude,longitude
501681000,2011,2952.0,2009.0,4.0,2009.0,0.0,0.0,-71.0656005925393,42.3587586731982
501694000,2013,8092.0,2011.0,6.0,2011.0,0.0,0.0,-71.0661105927857,42.3585486725358
501707000,2018,14421.0,2016.0,9.0,2016.0,0.0,0.0,-71.0676105931505,42.3584286731781
501711000,2018,6602.0,2016.0,5.0,2016.0,32.0,0.0,-71.0683945935627,42.3582156722615
501712000,2018,4852.0,2014.0,5.0,2014.0,0.0,0.0,-71.068420593897,42.3582986725359
501715000,2023,5588.0,2022.0,3.0,2022.0,0.0,0.0,-71.068450593511,42.3584886723791
501716110,2023,6388.0,2022.0,5.0,2022.0,0.0,0.0,-71.0685005940844,42.3586886726017
501720000,2018,6962.0,2016.0,5.0,2016.0,150.0,0.0,-71.0691705937096,42.3586086724375
501723000,2018,6251.0,2016.0,4.0,2016.0,-265.0,0.0,-71.0690905935831,42.3583886730529
501724000,2018,6336.0,2016.0,5.0,2016.0,-91.0,0.0,-71.0690805940017,42.3583286730447
501725000,2018,6362.0,2016.0,4.0,2016.0,-92.0,0.0,-71.0690905934877,42.3582586724611
501726000,2022,5803.2,2021.0,7.0,2021.0,0.1999999999998181,0.0,-71.0690405939452,42.3581986723721
501742000,2018,1941.0,2014.0,3.0,2014.0,-100.0,0.0,-71.0697005939542,42.3587486726197
501745000,2013,4123.0,2011.0,4.0,2011.0,633.0,0.0,-71.0694205944494,42.3587186730598
501748000,2011,3280.0,2009.0,4.0,2009.0,-61.0,0.0,-71.0702205947109,42.3587186730197
501749000,2013,2540.0,2011.0,4.0,2015.0,0.0,0.0,-71.0701405946865,42.3587186730283
501750000,2012,2935.0,2010.0,4.0,2010.0,0.0,0.0,-71.0700705940596,42.3587286725937
501782050,2019,2777.0,2017.0,5.0,2017.0,0.0,0.0,-71.069960594332,42.3579486724665
501786010,2023,1887.0,2021.0,3.0,2021.0,0.0,0.0,-71.0705405943924,42.3594086726309
501816000,2018,1896.0,2015.0,3.0,2015.0,192.0,0.0,-71.0692705939172,42.3592086733022
501836000,2023,3708.0,2021.0,4.0,2021.0,0.0,0.0,-71.0684995940421,42.3589496729888
501837000,2019,4810.0,2017.0,5.0,2017.0,0.0,0.0,-71.068590593748,42.358958672531
501840000,2018,6998.0,2016.0,5.0,2016.0,0.0,0.0,-71.0688505940965,42.3589586724863
501847000,2020,4609.0,2018.0,6.0,2018.0,-20.0,0.0,-71.0693605943897,42.3589386724596
501849000,2018,5556.0,2016.0,5.0,2016.0,0.0,0.0,-71.0695205938183,42.3589386724138
501870000,2018,2768.0,2016.0,10.0,2016.0,0.0,0.0,-71.0669405935739,42.3592186728765
501894000,2018,1752.0,2016.0,3.0,2016.0,0.0,0.0,-71.0652405929585,42.3589386725631
501898001,2018,2878.0,2012.0,5.0,2012.0,-174.0,0.0,-71.0657605927618,42.3590686732265
501899001,2018,1092.0,2009.0,1.0,2009.0,-32.0,0.0,-71.0658665932536,42.3590576726585
501905000,2020,2960.0,2018.0,4.0,2018.0,0.0,0.0,-71.0663805928058,42.3589486729915
501908000,2018,2342.0,2016.0,3.0,2016.0,0.0,0.0,-71.0665805930284,42.3589586725886
501910000,2018,4012.0,2016.0,7.0,2016.0,0.0,0.0,-71.0667425933697,42.3589666729824
501912000,2018,3722.0,2016.0,3.0,2016.0,350.0,0.0,-71.0669305931873,42.358958672597
501916000,2023,3856.1,2021.0,5.0,2021.0,0.09999999999990905,0.0,-71.0672605931648,42.3589586725945
501929000,2018,2951.0,2013.0,3.0,2013.0,309.0,0.0,-71.0671605930638,42.359398673105
501938000,2018,2294.0,2013.0,4.0,2013.0,-34.0,0.0,-71.0682805937929,42.3594686727644
501948000,2011,2400.0,2009.0,4.0,2009.0,0.0,0.0,-71.0684305935401,42.3593586730749
501949000,2019,2567.0,2017.0,3.0,2017.0,0.0,0.0,-71.0685005940553,42.3593586730018
501960000,2018,1980.0,2016.0,3.0,2016.0,0.0,0.0,-71.0688305940773,42.3594486726924
501964000,2019,1649.0,2017.0,2.0,2017.0,0.0,0.0,-71.0689105942748,42.3593486725591
501987000,2020,4240.0,2018.0,5.0,2018.0,0.0,0.0,-71.0702305944037,42.3598626729614
501993000,2018,2412.0,2013.0,3.0,2013.0,101.0,0.0,-71.0704205942068,42.3595686728141
501995000,2018,2353.0,2014.0,4.0,2014.0,-6.0,0.0,-71.0705505948513,42.3595686728134
502016000,2022,2859.1,2020.0,5.0,2020.0,0.09999999999990905,0.0,-71.0689705943951,42.3596286729536
502025000,2018,2859.0,2016.0,3.0,2016.0,17.0,0.0,-71.0691405941932,42.3596186733374
502026000,2018,2842.0,2016.0,4.0,2016.0,0.0,0.0,-71.0691935939066,42.3596206725291
502031000,2018,1871.0,2016.0,3.0,2016.0,0.0,0.0,-71.069330593965,42.3598786727914
502033000,2018,1874.0,2016.0,3.0,2016.0,0.0,0.0,-71.0695005937696,42.3598186727023
502036000,2020,2168.0,2018.0,4.0,2018.0,0.0,0.0,-71.0695017975395,42.3596216560858
502045000,2012,2792.0,2010.0,4.0,2010.0,0.0,0.0,-71.0698405943174,42.3595986732993
502118000,2018,1583.0,2012.0,3.0,2012.0,18.0,0.0,-71.0673405932941,42.3598686733331
502119000,2018,1837.0,2016.0,3.0,2016.0,0.0,0.0,-71.0673405933314,42.3598186727731
502207000,2018,1458.0,2014.0,3.0,2014.0,0.0,0.0,-71.0683355937606,42.3608256735139
502208000,2022,1458.0,2020.0,3.0,2020.0,0.0,0.0,-71.0683315934967,42.3607696736444
502209000,2022,1996.5,2020.0,3.0,2020.0,-0.5,0.0,-71.068330593436,42.3607086734944
502334000,2013,2278.0,2009.0,4.0,2009.0,-20.0,0.0,-71.0704805941698,42.3574686727679
502341000,2020,3156.0,2018.0,4.0,2018.0,0.0,0.0,-71.0716945948103,42.3570456720133
502344000,2023,4500.0,2021.0,5.0,2021.0,0.0,0.0,-71.0713505949583,42.3570786726008
502347000,2020,3420.0,2018.0,4.0,2018.0,240.0,0.0,-71.0710005949005,42.3571536725618
502348000,2013,5751.0,2011.0,4.0,2011.0,80.0,0.0,-71.0709030655994,42.3571982478585
502367000,2019,3850.0,2017.0,4.0,2017.0,-93.0,0.0,-71.0717505947181,42.3573286724695
502368000,2020,3850.0,2018.0,5.0,2018.0,-93.0,0.0,-71.071690594594,42.3573386720588
502369000,2012,3913.0,2010.0,5.0,2010.0,0.0,0.0,-71.071640594926,42.3573486725126
502371000,2012,2086.0,2010.0,4.0,2010.0,0.0,0.0,-71.0714505951943,42.3574386721675
502374000,2018,2768.0,2012.0,4.0,2012.0,144.0,0.0,-71.0712405944002,42.3574786722365
502376000,2011,3465.0,2009.0,5.0,2009.0,0.0,0.0,-71.0709905945232,42.3575286727791
502382000,2018,3248.0,2014.0,4.0,2014.0,66.0,0.0,-71.0708905942707,42.3573986722037
502389000,2019,4088.0,2017.0,4.0,2017.0,-179.0,0.0,-71.0713605946397,42.3586486724785
502410000,2018,5002.0,2016.0,6.0,2016.0,0.0,0.0,-71.0711905947939,42.3580686726128
502417000,2019,3700.0,2017.0,4.0,2017.0,-2.0,0.0,-71.0711505947396,42.3577586726632
502521000,2018,3812.0,2015.0,3.0,2015.0,-460.0,0.0,-71.0724305947078,42.3571486722365
502525000,2018,4782.0,2013.0,3.0,2013.0,35.0,0.0,-71.0723305945772,42.3568786723124
502538000,2018,4528.0,2012.0,4.0,2012.0,46.0,0.0,-71.0722905948954,42.3563686722079
502711000,2018,5694.0,2014.0,3.0,2014.0,-300.0,0.0,-71.0773491122524,42.3534554784367
502786000,2020,8523.0,2018.0,4.0,2018.0,-2.0,0.0,-71.0732905950052,42.354558671944
502848000,2022,6207.1,2020.0,7.0,2020.0,0.1000000000003638,0.0,-71.0731705947131,42.3541286718185
502908000,2018,4789.0,2013.0,4.0,2013.0,291.0,0.0,-71.0773605967081,42.3529886710693
502910000,2023,4802.75,2021.0,3.0,2021.0,-0.25,0.0,-71.0772505961075,42.3530286711885
502911000,2012,4182.0,2010.0,4.0,2010.0,-198.0,0.0,-71.0771805965305,42.3530386716461
503325000,2012,5955.0,2010.0,6.0,2010.0,-178.0,0.0,-71.081400598126,42.3523986715589
503327000,2020,6348.0,2018.0,4.0,2018.0,485.0,0.0,-71.0815205973904,42.3523586714624
503329000,2020,4635.0,2018.0,4.0,2018.0,222.0,0.0,-71.0816305980055,42.3523186713941
503333000,2018,6743.0,2016.0,5.0,2016.0,325.0,0.0,-71.0818705974136,42.3522486708611
503345000,2022,6990.6,2019.0,4.0,2019.0,1718.6000000000004,0.0,-71.0829515981026,42.3519786709513
503425000,2018,4727.0,2013.0,3.0,2013.0,-218.0,0.0,-71.0835805985849,42.3513286704607
503433000,2018,4485.0,2016.0,6.0,2016.0,0.0,0.0,-71.0836305982129,42.351758670624
503435000,2018,0.0,2012.0,8.0,2012.0,-4950.0,0.0,-71.0837805987997,42.3517186705467
503439000,2018,4335.0,2016.0,4.0,2016.0,0.0,0.0,-71.0840505987479,42.3516486708765
503442000,2012,5195.0,2010.0,5.0,2010.0,0.0,0.0,-71.0842905982246,42.3515886708313
503443000,2022,4525.35,2020.0,4.0,2020.0,0.3500000000003638,0.0,-71.0843505983147,42.3515686708317
503477000,2023,4855.5,2021.0,7.0,2021.0,-0.5,0.0,-71.083520598337,42.3519386710756
503527000,2019,5974.0,2015.0,5.0,2020.0,0.0,0.0,-71.0854705990035,42.3514086708991
503632000,2019,4823.0,2015.0,5.0,2015.0,96.0,0.0,-71.0879405995172,42.3505886703119
503863000,2018,5110.0,2013.0,6.0,2013.0,-220.0,0.0,-71.0903906007,42.3499486702542
600396000,2023,1836.0,2021.0,6.0,2021.0,180.0,0.0,-71.0542505878416,42.3360886689708
600587000,2018,840.0,2013.0,2.0,2013.0,51.0,0.0,-71.0509305865054,42.3368786691066
600588000,2018,504.0,2016.0,2.0,2016.0,0.0,0.0,-71.0508905864496,42.3369286695832
600630000,2012,1914.0,2010.0,4.0,2010.0,0.0,0.0,-71.0519005870503,42.3365286691113
600832000,2023,1830.0,2021.0,4.0,2021.0,0.0,0.0,-71.0518022443636,42.3347532991336
600835000,2018,2886.0,2016.0,8.0,2016.0,0.0,0.0,-71.0519005873168,42.3345786687543
600860000,2018,2700.0,2016.0,6.0,2016.0,0.0,0.0,-71.0515705873194,42.3345886692005
600888000,2012,2054.0,2010.0,5.0,2010.0,34.0,0.0,-71.0513545867581,42.33419666872
600933000,2023,3384.0,2021.0,9.0,2021.0,0.0,0.0,-71.0518505869696,42.335418668947
600936000,2018,1868.0,2011.0,3.0,2011.0,0.0,0.0,-71.0513645867013,42.335094669243
601341000,2012,2245.0,2010.0,4.0,2010.0,-56.0,0.0,-71.0519205877289,42.3410386700692
601559000,2013,2340.0,2011.0,3.0,2011.0,0.0,0.0,-71.0495205865136,42.3397486698499
601567000,2018,1976.0,2016.0,3.0,2016.0,180.0,0.0,-71.049806586572,42.339332669404
601911000,2019,2731.0,2017.0,5.0,2017.0,0.0,0.0,-71.0476605857019,42.335988669408
602031000,2018,1536.0,2014.0,3.0,2014.0,-44.0,0.0,-71.0452205847797,42.3349186693879
602070000,2020,2317.0,2018.0,5.0,2018.0,0.0,0.0,-71.0436405842498,42.3347786690681
602081000,2018,3492.0,2014.0,6.0,2014.0,0.0,0.0,-71.0409205833366,42.334848669151
602129000,2023,1714.0,2019.0,3.0,2019.0,418.0,0.0,-71.0400705829936,42.333438668522
602130000,2023,1310.0,2021.0,3.0,2021.0,0.0,0.0,-71.0400695829924,42.3333856687755
602157000,2022,2304.0,2020.0,4.0,2020.0,0.0,0.0,-71.0375505821006,42.3337686695009
602424000,2019,3077.0,2017.0,5.0,2017.0,0.0,0.0,-71.0359705817425,42.3337786691209
602486000,2023,1666.0,2022.0,3.0,2022.0,168.0,0.0,-71.0346505813963,42.3329886694551
602615000,2018,3526.0,2015.0,5.0,2015.0,-366.0,0.0,-71.0338665810762,42.3354766695199
602950000,2018,4224.0,2013.0,8.0,2013.0,-48.0,0.0,-71.0447305847022,42.3356586691787
602962000,2012,3723.0,2010.0,6.0,2010.0,0.0,0.0,-71.0435105846456,42.336198669315
603026000,2018,2280.0,2013.0,5.0,2013.0,-120.0,0.0,-71.0436605844231,42.3368086694682
603056000,2022,5076.7,2020.0,11.0,2020.0,917.6999999999998,0.0,-71.042740584013,42.3365686694057
603174000,2018,2465.0,2015.0,4.0,2015.0,545.0,0.0,-71.041280583646,42.336278669503
603305000,2020,2208.0,2018.0,4.0,2018.0,0.0,0.0,-71.0392245825951,42.3365616691665
603309000,2022,1088.0,2020.0,2.0,2020.0,0.0,0.0,-71.0396005829896,42.3365786699589
603344000,2018,1500.0,2014.0,4.0,2014.0,0.0,0.0,-71.0389405829036,42.3371686693681
603383000,2018,1593.0,2015.0,3.0,2015.0,0.0,0.0,-71.0376305824047,42.3379086695037
603501000,2018,1992.0,2015.0,4.0,2015.0,0.0,0.0,-71.0359225818267,42.3361676695796
603532000,2023,2316.0,2021.0,5.0,2021.0,0.0,0.0,-71.0351405818421,42.3363886694422
603545000,2018,2760.0,2015.0,4.0,2015.0,0.0,0.0,-71.0339275813138,42.3362326693989
603594000,2018,2363.0,2012.0,6.0,2012.0,-670.0,0.0,-71.033590581013,42.3366486697864
603609001,2012,2232.0,2010.0,5.0,2010.0,0.0,0.0,-71.0352305816067,42.3369486701462
603627000,2019,4242.0,2017.0,8.0,2017.0,0.0,0.0,-71.0341405813702,42.3375086700315
603642000,2011,4134.0,2009.0,8.0,2009.0,-4.0,0.0,-71.0300505802532,42.3364386700615
603646010,2020,4827.0,2018.0,9.0,2018.0,-12.0,0.0,-71.0300305798007,42.3359486697179
603793000,2022,1914.0,2020.0,2.0,2020.0,0.0,0.0,-71.0274605787472,42.3367686701553
603842000,2018,4409.0,2013.0,8.0,2013.0,850.0,0.0,-71.0288005794794,42.3359486697165
603843000,2018,3579.0,2012.0,8.0,2012.0,20.0,0.0,-71.028890579532,42.3359486697517
603848000,2022,2130.0,2020.0,4.0,2020.0,0.0,0.0,-71.0290705797872,42.3361186696662
603872000,2018,4572.0,2014.0,9.0,2014.0,0.0,0.0,-71.0253705783555,42.336478669951
603875000,2012,4932.0,2010.0,6.0,2010.0,0.0,0.0,-71.0253805783561,42.3362186698922
603891000,2020,2160.0,2018.0,4.0,2018.0,0.0,0.0,-71.0270105785784,42.3363786701088
603893000,2018,2160.0,2015.0,3.0,2015.0,0.0,0.0,-71.0270105785229,42.3364886697773
603915000,2023,2456.0,2021.0,4.0,2021.0,0.0,0.0,-71.0267305790729,42.3368186697793
603922000,2023,2208.0,2021.0,3.0,2021.0,0.0,0.0,-71.0270605791743,42.3371986702943
603942000,2013,2208.0,2011.0,3.0,2011.0,0.0,0.0,-71.0314505804338,42.3352286697569
603977000,2019,2040.0,2016.0,3.0,2016.0,0.0,0.0,-71.0317405803847,42.3346786694539
603978000,2019,2666.0,2016.0,4.0,2016.0,501.0,0.0,-71.0316805803503,42.3346886694066
603983000,2018,2453.0,2013.0,5.0,2013.0,72.0,0.0,-71.0314205799261,42.3346086689541
603984000,2019,2560.0,2016.0,4.0,2016.0,0.0,0.0,-71.0314105803737,42.3345486697689
603992000,2018,2176.0,2016.0,4.0,2016.0,0.0,0.0,-71.0315905803271,42.3341686692914
604022000,2018,2029.0,2014.0,4.0,2014.0,533.0,0.0,-71.032020580709,42.333658669085
604032000,2023,1883.0,2020.0,3.0,2020.0,88.0,0.0,-71.0313805798237,42.3337986692896
604043000,2018,3390.0,2014.0,9.0,2014.0,0.0,0.0,-71.0316305806479,42.3333386695755
604060000,2018,1908.0,2015.0,3.0,2015.0,3.0,0.0,-71.0331205805621,42.3333786695653
604094000,2013,3303.0,2011.0,6.0,2011.0,0.0,0.0,-71.0320605807765,42.3328786688875
604105000,2020,2184.0,2018.0,5.0,2018.0,0.0,0.0,-71.032403580481,42.3327256689738
604134000,2019,0.0,2016.0,4.0,2016.0,-1710.0,0.0,-71.0293705791536,42.3331186692782
604140000,2013,2136.0,2010.0,5.0,2010.0,336.0,0.0,-71.0293005793916,42.3327886693081
604145000,2019,2160.0,2016.0,4.0,2016.0,0.0,0.0,-71.0293005794721,42.3325106690357
604156030,2018,893.0,2014.0,1.0,2014.0,0.0,0.0,-71.0303046116891,42.3335303511743
604174000,2018,1716.0,2014.0,4.0,2014.0,-12.0,0.0,-71.0296405799209,42.3333386696209
604180000,2020,1878.0,2018.0,4.0,2018.0,0.0,0.0,-71.0300605796958,42.3333486691508
604273000,2018,2712.0,2012.0,5.0,2012.0,0.0,0.0,-71.029830579689,42.3350186695841
604277000,2019,4383.0,2017.0,8.0,2017.0,0.0,0.0,-71.0290805795019,42.335538669676
604386000,2012,1296.0,2010.0,2.0,2010.0,0.0,0.0,-71.0289905794673,42.3335486694206
604387000,2022,1638.0,2019.0,4.0,2019.0,0.0,0.0,-71.0289905794713,42.3336186691242
604404000,2022,3241.2,2020.0,4.0,2020.0,823.1999999999998,0.0,-71.027300579252,42.3328886695279
604443000,2013,1909.0,2011.0,3.0,2011.0,0.0,0.0,-71.0269105792012,42.333718669325
604480000,2018,2450.0,2015.0,6.0,2015.0,-12.0,0.0,-71.0269505784207,42.3346786696394
604485000,2013,4641.0,2011.0,9.0,2011.0,0.0,0.0,-71.0265805787198,42.3355386697733
700295000,2019,3258.0,2017.0,7.0,2017.0,0.0,0.0,-71.0534905875162,42.3345886687372
700349000,2018,0.0,2012.0,4.0,2012.0,-1958.0,0.0,-71.0538705879738,42.3341386689408
700403000,2023,1919.0,2021.0,5.0,2021.0,0.0,0.0,-71.0522005867573,42.3327986681557
700561000,2018,3516.0,2011.0,7.0,2011.0,-138.0,0.0,-71.0535405873158,42.3310686680497
700611000,2013,1158.0,2011.0,3.0,2011.0,0.0,0.0,-71.054060587544,42.3298586678441
700639000,2019,1572.0,2017.0,4.0,2017.0,0.0,0.0,-71.0543405879002,42.3304986677544
700684000,2013,1048.0,2011.0,2.0,2011.0,0.0,0.0,-71.0555305882878,42.3297986676588
700716000,2018,2952.0,2016.0,5.0,2016.0,744.0,0.0,-71.0561505879915,42.3287686675069
700717000,2018,2640.0,2013.0,5.0,2013.0,0.0,0.0,-71.05615058807,42.3288586675537
700725000,2018,2580.0,2013.0,3.0,2013.0,0.0,0.0,-71.0553505880187,42.3290686671627
700748000,2013,1408.0,2011.0,3.0,2011.0,0.0,0.0,-71.0543705874088,42.3288486678532
700873000,2018,1500.0,2016.0,5.0,2016.0,0.0,0.0,-71.0487205860178,42.3355786690779
700921000,2022,1680.75,2020.0,5.0,2020.0,-0.25,0.0,-71.0483405859114,42.3357986691054
700945000,2018,3240.0,2013.0,9.0,2013.0,0.0,0.0,-71.0480705857975,42.335348669001
700962000,2019,1868.0,2017.0,3.0,2017.0,428.0,0.0,-71.044390584464,42.3343586689723
700967000,2018,2010.0,2016.0,5.0,2016.0,142.0,0.0,-71.0443805844316,42.3340586689176
700979000,2023,1867.5,2021.0,3.0,2021.0,-0.5,0.0,-71.0447905845432,42.3337886692761
700984000,2011,2196.0,2009.0,3.0,2009.0,0.0,0.0,-71.044800585087,42.3340986691908
700992000,2022,1986.5,2019.0,3.0,2019.0,-0.5,0.0,-71.0451205846366,42.3344086692003
700997000,2018,1910.0,2016.0,4.0,2016.0,542.0,0.0,-71.0451005845149,42.3340886687019
701004000,2018,1983.0,2013.0,4.0,2013.0,0.0,0.0,-71.0454605850797,42.3337586687652
701021000,2022,3435.0,2020.0,7.0,2020.0,0.0,0.0,-71.0457605846508,42.3339886685977
701050000,2022,2852.0,2011.0,4.0,2011.0,26.0,0.0,-71.0463605854371,42.3336686690263
701059000,2019,1980.0,2016.0,4.0,2020.0,0.0,0.0,-71.046570585395,42.3342286688596
701082000,2022,2010.6,2020.0,4.0,2020.0,-0.40000000000009095,0.0,-71.048090585632,42.3341086687634
701086000,2019,2846.0,2017.0,5.0,2017.0,-31.0,0.0,-71.0476505851217,42.3340056683998
701103000,2013,2646.0,2011.0,4.0,2011.0,0.0,0.0,-71.0480455854239,42.3330866689934
701114000,2013,2760.0,2011.0,3.0,2011.0,14.0,0.0,-71.0481175857073,42.3338946687665
701139000,2019,2240.0,2017.0,4.0,2017.0,-10.0,0.0,-71.0488905860371,42.3330586685782
701185000,2018,821.0,2016.0,2.0,2016.0,0.0,0.0,-71.0499165858925,42.3323096681089
701216000,2020,1494.0,2016.0,3.0,2016.0,392.0,0.0,-71.0492005859716,42.3328386682769
701230000,2023,1770.0,2021.0,3.0,2021.0,-78.0,0.0,-71.0491305862732,42.3318886684022
701243000,2018,1748.0,2016.0,3.0,2016.0,0.0,0.0,-71.0496705861615,42.3324586687268
701304000,2022,1674.0,2019.0,3.0,2019.0,0.0,0.0,-71.0476175853447,42.3325786688817
701305000,2018,3780.0,2015.0,7.0,2015.0,0.0,0.0,-71.0476235856515,42.3325256682247
701358000,2019,1536.0,2017.0,3.0,2017.0,0.0,0.0,-71.0471905852958,42.3319786681061
701361000,2019,3236.0,2017.0,5.0,2017.0,-182.0,0.0,-71.0473105854652,42.332618668989
701365000,2018,1860.0,2016.0,4.0,2016.0,0.0,0.0,-71.0471705852333,42.3323886682639
701369000,2013,1867.0,2010.0,4.0,2010.0,490.0,0.0,-71.0469305848497,42.3322386684871
701482000,2020,3168.0,2018.0,6.0,2018.0,0.0,0.0,-71.0460025848092,42.3316556683892
701492000,2022,2418.0,2020.0,6.0,2020.0,0.0,0.0,-71.0429005838429,42.3309286683533
701499000,2022,2315.0,2020.0,5.0,2020.0,0.0,0.0,-71.0431005838683,42.3306486682628
701500000,2022,2462.0,2020.0,7.0,2020.0,0.0,0.0,-71.0431805839276,42.3306486683254
701511000,2019,1548.0,2017.0,3.0,2017.0,0.0,0.0,-71.0424305836885,42.3312486684269
701580000,2019,2076.0,2017.0,5.0,2017.0,0.0,0.0,-71.0439605841266,42.331478668456
701615000,2013,1680.0,2010.0,4.0,2010.0,0.0,0.0,-71.0425905839218,42.332308668314
701617000,2020,1716.0,2012.0,4.0,2012.0,0.0,0.0,-71.0427605837198,42.3323086682814
701638000,2019,2637.0,2017.0,5.0,2017.0,0.0,0.0,-71.0416405835291,42.3326786687553
701656000,2011,2073.0,2009.0,2.0,2009.0,0.0,0.0,-71.0428205838881,42.3328786685445
701660000,2019,928.0,2016.0,3.0,2016.0,0.0,0.0,-71.0425605835194,42.3328786685884
701667000,2019,1903.0,2015.0,4.0,2020.0,0.0,0.0,-71.0421305833113,42.332888669047
701672000,2018,1259.0,2015.0,3.0,2015.0,0.0,0.0,-71.0418305837275,42.3328986686159
701701000,2018,3069.0,2014.0,8.0,2014.0,0.0,0.0,-71.0430505837822,42.3323186687393
701704000,2018,1228.0,2015.0,3.0,2015.0,0.0,0.0,-71.0433205836161,42.3322886682274
701852000,2022,4035.0,2020.0,6.0,2020.0,0.0,0.0,-71.0426905838741,42.3339786689336
701862000,2020,2520.0,2018.0,5.0,2018.0,0.0,0.0,-71.0437805842599,42.3339486688701
701909000,2020,1944.0,2018.0,4.0,2018.0,0.0,0.0,-71.0411105836012,42.3323286683116
701917000,2011,3737.0,2009.0,5.0,2009.0,731.0,0.0,-71.0412905834096,42.3326586686983
701923000,2018,1620.0,2016.0,3.0,2016.0,0.0,0.0,-71.0409505833294,42.3318686686359
701927000,2018,1530.0,2015.0,4.0,2015.0,450.0,0.0,-71.0409505832734,42.3316486683949
701941000,2018,2001.0,2016.0,4.0,2016.0,0.0,0.0,-71.0412905833606,42.3319986685976
701945000,2013,1632.0,2011.0,3.0,2011.0,0.0,0.0,-71.04107058347,42.3320786684725
701979000,2013,1782.0,2011.0,3.0,2011.0,130.0,0.0,-71.0400205833832,42.3318186690427
701981000,2018,2241.0,2014.0,4.0,2014.0,-39.0,0.0,-71.0400305828822,42.3316786688577
702074000,2018,2916.0,2014.0,5.0,2014.0,0.0,0.0,-71.0383955824577,42.3307986686899
702084000,2013,3222.0,2011.0,6.0,2011.0,0.0,0.0,-71.0396705822675,42.3307186685466
702133000,2018,2743.0,2014.0,7.0,2014.0,418.0,0.0,-71.0396055827199,42.3315286685753
702178000,2019,1318.0,2017.0,2.0,2017.0,0.0,0.0,-71.0381805825016,42.332458669057
702232000,2012,4581.0,2010.0,8.0,2010.0,0.0,0.0,-71.0383005827305,42.3329086691672
702242000,2011,2238.0,2009.0,4.0,2009.0,0.0,0.0,-71.0375205824806,42.332708668993
702249000,2019,2652.0,2017.0,5.0,2017.0,0.0,0.0,-71.0368405822935,42.3329786689151
702250000,2022,4277.0,2021.0,3.0,2021.0,1893.0,0.0,-71.0367305817274,42.3329786688652
702266000,2018,2908.0,2016.0,8.0,2016.0,0.0,0.0,-71.0354605811766,42.3326686689525
702285000,2019,2032.0,2017.0,4.0,2017.0,0.0,0.0,-71.0367205821081,42.3324186690456
702288000,2023,1916.0,2021.0,4.0,2021.0,0.0,0.0,-71.0369405815626,42.3324086685531
702289000,2022,1925.0,2020.0,5.0,2020.0,0.0,0.0,-71.0370105821089,42.3324086686242
702298000,2019,0.0,2017.0,5.0,2017.0,-1896.0,0.0,-71.0371705824236,42.3329486692806
702437000,2022,4092.0,2019.0,9.0,2019.0,0.0,0.0,-71.0358005815978,42.3300686682039
702452000,2018,2500.0,2012.0,5.0,2012.0,0.0,0.0,-71.0340605807984,42.3305186684418
702454000,2018,3679.0,2012.0,7.0,2012.0,0.0,0.0,-71.0337305807932,42.3305286688941
702456000,2018,3213.0,2014.0,5.0,2014.0,0.0,0.0,-71.0334305804138,42.3304486688418
702456001,2018,4288.0,2013.0,5.0,2013.0,246.0,0.0,-71.0333605806536,42.330228668542
702497000,2018,1986.0,2013.0,3.0,2013.0,-9.0,0.0,-71.0338205808594,42.3313786687671
702531000,2018,3544.0,2012.0,6.0,2012.0,132.0,0.0,-71.034570581122,42.3308286683363
702532000,2018,3354.0,2016.0,8.0,2016.0,0.0,0.0,-71.034690581288,42.3308186688099
702542000,2020,1890.0,2018.0,3.0,2018.0,0.0,0.0,-71.0344005814394,42.3320286690604
702549000,2020,1914.0,2018.0,4.0,2018.0,0.0,0.0,-71.0342105807712,42.3321986688232
702592000,2018,1812.0,2016.0,4.0,2016.0,0.0,0.0,-71.0325905801734,42.3322286684489
702642000,2023,2542.0,2021.0,4.0,2021.0,0.0,0.0,-71.0326005804781,42.3311286687521
702656000,2018,3825.0,2014.0,6.0,2014.0,0.0,0.0,-71.03188058036,42.3308986690121
702659000,2018,3414.0,2016.0,5.0,2016.0,0.0,0.0,-71.0321705802581,42.3311386687103
702664000,2019,0.0,2017.0,6.0,2017.0,-3567.0,0.0,-71.0329905806425,42.3305986685732
702913000,2018,3393.0,2015.0,9.0,2015.0,0.0,0.0,-71.0585205882196,42.3195186656777
702965000,2018,4065.0,2016.0,7.0,2016.0,112.0,0.0,-71.0603505888734,42.3203886657625
702978000,2020,2961.0,2018.0,5.0,2018.0,0.0,0.0,-71.0591905886571,42.3211686656459
702986000,2022,4044.0,2020.0,9.0,2020.0,0.0,0.0,-71.0597705885713,42.3209486662193
702987000,2022,2916.0,2019.0,6.0,2019.0,-162.0,0.0,-71.0599205892531,42.3209686662554
703000000,2020,2140.0,2018.0,4.0,2018.0,0.0,0.0,-71.0599205893037,42.3219286656658
703019000,2018,3137.0,2013.0,4.0,2013.0,1241.0,0.0,-71.0593205883682,42.3215886661792
703042000,2022,3990.0,2019.0,8.0,2019.0,0.0,0.0,-71.0584055881836,42.3220226664724
703051000,2018,3561.0,2015.0,9.0,2015.0,-121.0,0.0,-71.0583305882647,42.3216586658285
703061000,2019,2317.0,2012.0,4.0,2012.0,375.0,0.0,-71.0598005891166,42.3221586664431
